STOCK_000,STOCK_001,STOCK_002,STOCK_003,STOCK_004,STOCK_005,STOCK_006,STOCK_007,STOCK_008,STOCK_009,STOCK_010,STOCK_011,STOCK_012,STOCK_013,STOCK_014,STOCK_015,STOCK_016,STOCK_017,STOCK_018,STOCK_019,STOCK_020,STOCK_021,STOCK_022,STOCK_023,STOCK_024,STOCK_025,STOCK_026,STOCK_027,STOCK_028,STOCK_029,STOCK_030,STOCK_031,STOCK_032,STOCK_033,STOCK_034,STOCK_035,STOCK_036,STOCK_037,STOCK_038,STOCK_039,STOCK_040,STOCK_041,STOCK_042,STOCK_043,STOCK_044,STOCK_045,STOCK_046,STOCK_047,STOCK_048,STOCK_049,STOCK_050,STOCK_051,STOCK_052,STOCK_053,STOCK_054,STOCK_055,STOCK_056,STOCK_057,STOCK_058,STOCK_059,STOCK_060,STOCK_061,STOCK_062,STOCK_063,STOCK_064,STOCK_065,STOCK_066,STOCK_067,STOCK_068,STOCK_069,STOCK_070,STOCK_071,STOCK_072,STOCK_073,STOCK_074,STOCK_075,STOCK_076,STOCK_077,STOCK_078,STOCK_079,STOCK_080,STOCK_081,STOCK_082,STOCK_083,STOCK_084,STOCK_085,STOCK_086,STOCK_087,STOCK_088,STOCK_089,STOCK_090,STOCK_091,STOCK_092,STOCK_093,STOCK_094,STOCK_095,STOCK_096,STOCK_097,STOCK_098,STOCK_099
-0.03743819586403077,0.023093388424530265,-0.09361603550202052,-0.009302865500988886,-0.052178586067777435,0.06579894035166202,0.048228956865865424,0.027480346980285612,-0.008752086154583855,-0.08616052287236546,0.015027049684170513,0.03392443342440621,-0.13170374455985553,0.025017119779737314,-0.018685419578047577,-0.0019524744347045571,0.0637929275661285,-0.018651050260948675,0.03445253470211343,-0.06053078229084353,0.008760588412324938,-0.021295325872045953,-0.03405281003869727,-0.01827387736470535,0.0438298070870025,-0.028254975176857905,0.06232641095253694,0.052071046206474667,-0.00497813211538448,-0.058584356449886986,-0.0013901546020921541,-0.048367652169990574,0.011309845999798729,0.05189693828166862,-0.021626283919392073,-0.09587622287629188,0.08886327501272616,0.014095153214714773,-0.06277365749226227,-0.08484709804816765,-0.013438885625327072,0.041886379783618755,0.05194068261094948,0.012323824688022785,0.06258634513348382,-0.035553169801985876,0.026100825513202183,0.013632695330024688,-0.006147363219893377,0.04801173415047684,-0.02737131295049193,0.01571749333862842,-0.08004500432973348,-0.06945030822694276,-0.06290786653894549,0.01415379659100107,0.00781810538651206,0.015586984268531012,0.010316799130460894,-0.024128722679302737,-0.015957663302067784,0.028605611212142314,0.026681776941021258,-0.003319526077764386,-0.04568970665860714,-0.03966278784763749,-0.034114142795406796,0.05447914478992595,-0.06811729068667008,-0.06336715683582259,0.0617411119668336,-0.028471497430550573,-0.015924120015904028,-0.10281842117321648,-0.055676363787793885,0.05633278490495143,0.029712079967654265,-0.05457647486487405,-0.07177192637642578,0.03172042719012129,0.05909854721316171,0.025833570672607345,-0.002941768176066493,0.009947831944129105,-0.036518877368381726,0.05587608310467129,-0.09684321702535881,0.015143668540346975,0.057981859755386264,-0.02854037158036262,0.039718671481784595,-0.00881437319265712,-0.009384880163541422,-0.04681703903948825,-0.03739675298140224,-0.011313196756672524,0.0474500875652074,0.020541501743746644,-0.07864232131928679,-0.015975872122639824
0.050762736294668126,-0.004169900134223807,-0.03409218758415586,-0.0459991874109894,0.04164419191560268,-0.009231359581636355,-0.04916117046857564,0.0501548652595391,0.09190111033665493,0.023033059130656126,-0.005888437382271772,0.04875532719339902,-0.03232333053093952,0.03528385587229231,0.04589734030000155,0.06675311725037925,-0.02754413144063174,-0.042309274639073774,-0.06670248904375597,0.07314005353281475,0.0012244082000093899,-0.04156076354408998,-0.020991591636759475,0.005553597994979015,-0.03095655199203355,-0.01078731103363333,0.013642635694401859,-0.005106022598355267,0.00043604349594983643,0.004928309425985772,-0.06630664965570993,-0.06546856406615628,-0.02185777273661226,0.006267824914450353,-0.024799279006402615,-0.030000338982633212,0.024504410448436615,-0.006006178451385179,-0.0338509115394745,-0.03801270571219918,-0.12293044152426545,0.044639498361732616,-0.00798280526619526,0.08602684012394529,-0.033161691826812056,-0.03197165153375483,-0.0339054866953099,0.018406398511896724,-0.005879005563756119,0.035889847750133874,0.013849348547696257,-0.10268365602272889,0.08057712213871958,0.1351377490310347,0.06121319884894758,-0.011940815504492143,0.04889018334232481,0.0389738095977401,0.0029344830409005337,0.07927432287269648,-0.05214669832459766,-0.03714130691114722,-0.041172591845500116,0.0553203430915308,-0.05336740220272018,0.06963389157433622,-0.05937384437171153,0.035677590011225425,0.06021590327482365,0.07273727316439471,0.04465368154397642,0.019042678570739248,-0.007410355988351695,-0.0645025612705436,0.07073771951213322,-0.022788915392349427,0.028696522697161376,0.0032107613206966883,-0.028263877678967445,-0.005780154137440505,0.017318108877691453,0.0488234320086294,-0.008214386925096483,-0.05943895247137895,0.010124134698654898,-0.044722150130244914,-0.06655989360769615,-0.04296464319707464,0.027207650198257334,-0.03281127654091007,0.006988233356867767,0.11392750188677225,0.0679803247075106,0.03524208849296496,-0.0447204401385632,-0.003808810876677886,0.016057791818213502,-0.08304156285368648,-0.02197984663909293,0.02618580892837471
0.049789934453220906,0.02606089417511072,0.03659864615995848,-0.0458050732910482,-0.042840404249686256,0.029213950262587225,0.0253263999035811,0.08242327882064646,-0.09179164479433766,-0.018742673028557342,0.015964836079421556,-0.028480706923124592,0.051358277236432257,-0.011665328961662329,0.03895470568051679,-0.005626995497677507,0.044322328975250694,-0.04520964341593668,0.01802123639963538,0.02009421104966243,-0.0369062495719803,0.02496518606900222,-0.009582310162310547,-0.04732075990214636,0.014349073432015018,-0.06438239875135679,-0.03128030799978492,-0.008800694628685518,-0.02163525798710065,-0.01669184821840799,-0.0070547071188572655,-0.015836191502649963,0.019625153023848964,0.07327532583766028,0.012579368164064589,0.05222231151595245,0.012048038968882662,-0.009255932590817133,0.005301440082745378,0.055183139186179175,0.030802764859262345,-0.0764778511492486,0.03967231860032783,0.026603576481236485,-0.003541119713671403,-0.03783833209313253,0.05353906490248102,-0.041499385177893464,-0.04206675360175913,0.042180245416019634,-0.005697938383233235,-0.003696507127979025,-0.06061828923476538,-0.019276492713071573,-0.0899120623023833,0.04816397467511053,-0.04694559594397057,0.0179820687338234,0.017949305099007922,0.038811579749576275,0.056169453843860406,0.021755461664457274,-0.14834801457090646,0.028275364542734466,-0.040839174103155546,-0.01282237886408602,-0.003431467188835127,-0.11292245804676199,-0.0032256923414866754,0.03466634863129317,-0.03476370864094372,0.014174104002848808,-0.0015875901150434477,-0.06577403844154162,-0.12546000322044593,0.04827063903046669,-0.023879817869436562,0.011906374610485063,0.03602488598387212,-0.0063580532211869835,0.0010818787795082961,-0.033450708409173885,0.0023832962804590414,0.00964274795715259,0.0029735978400938635,0.009206866056295625,0.003402488457293695,-0.03135463936013761,-0.08804341458843905,0.07466631591218947,0.023917684689329116,0.026738760926821353,-0.08279560725769328,-0.0972156715992141,-0.040153898865544164,-0.015252273554374366,-0.011353445965969777,0.016780363409676098,0.02904608244528483,0.04736678206982254
0.03208667042082431,-0.13193287918243254,0.07411469299631496,-0.025932009666278875,0.05943830080559276,0.006926998276674547,-0.005872665522208311,0.055159950899628815,0.008885182552846576,-0.006059748586064505,-0.020317185308667093,0.05219209765930759,-0.01572438364397812,-0.006678098802255428,-0.012832702911459447,0.02316572313400952,0.028020018019443867,0.06774496155395306,-0.01366529305026866,0.045566712764698036,0.00030193612822353774,-0.007226806555572272,0.0883868125541887,0.002560110784008346,-0.003550236040855745,-0.015393839834842483,0.020905895309301793,-0.005635293165460165,-0.033659869055911625,0.019233037624222536,0.0077257045657328815,-0.033904131937931854,-0.009404403483307962,-0.021237399889343322,0.017275152582794627,-0.019510481995149823,-0.06044355513732905,-0.017880642311454756,-0.041523133140006,-0.009689782950889448,0.041404507100842196,0.007924991086428936,-0.07620683717345084,-0.042839801034269445,0.030625121970239665,0.019010820610817235,-0.015440679511646651,0.03845538663690096,0.00524226470859009,-0.03429683897412573,-0.07228765616028868,-0.013272206141832932,-0.1093931248827551,0.008616238395335032,0.008498956916871728,0.02819021480588669,0.004008267580728593,-0.05170731275786945,0.023068984911453476,-0.03446606859961699,-0.05733391789061209,-0.026470074519652713,0.04241910895768921,-0.05987849860892447,-0.003129143554359435,-0.00871483060152983,0.03758778513296875,0.02494397870015792,0.04147054612397555,0.008655998672200634,0.03658190902996074,-0.0277254459032778,-0.000989877638300377,0.08722771109029104,0.018792382448785217,0.049114865319528744,-0.027194590556625813,-0.07119543928178079,-0.020120496649741162,0.012491654203773576,-0.06623502258645306,-0.035091643055884365,-0.03117341159020425,-0.009582426574281308,-0.03207827159136262,0.012257048691755555,0.02305092154207587,0.062127242407730154,0.03751733642942437,-0.011961115081042854,-0.02329182990947241,0.028435011323404473,-0.00688137448198774,-0.01203433444556314,0.0015148101712486864,-0.01867872484048509,0.0004713286772532908,0.06573656784364959,0.019372865888443797,-0.021429557132968596
-0.020608932630475158,-0.013494254634244817,0.026319764345511167,-0.07212948364468447,0.036654758640476924,-0.021668107440423013,-0.02257079011496043,-0.0018759840433505018,-0.007552830799099381,0.022470659890948243,0.028654924344481608,-0.032059191983247984,-0.06526405957637982,0.05353191649717715,0.07229246153568213,0.007796631850060951,-0.009395547589927122,-0.03560130794720906,0.030219795150494735,0.026513077091634005,0.01743122765038431,-0.04819853289588075,-0.026011513978051404,0.015414891441762887,0.0196440296544541,0.025704905963132182,-0.03650603124014236,-0.0024111863147304796,0.006040317079684332,-0.042030573379515594,0.018876005206257512,-0.09431255837319111,-0.03432482016497531,-0.04178444279154654,-0.08476985665190445,-0.15739084004750653,0.060136397075275544,-0.0017331717626885455,0.0797839377733354,-0.01307480760188938,-0.007037224696943677,0.02199394710764921,0.011576655097711358,-0.11662055685788653,-0.04288407607383455,-0.012377604051245744,0.003485488714525355,-0.0018883867535872427,-0.02189327705001983,0.010391832868236563,0.08212287955015916,0.0038631938712452357,0.05674873125492067,0.004902699876003349,0.0025320480164293035,0.0042423461744005506,0.026519406898439707,0.02864328385303516,-0.007989870189939605,0.018499943242417983,0.009258293021154555,0.015336845549370991,0.007556610668883592,0.049915675679854526,-0.002392960045955535,-0.015192598158938763,-0.02664394942027157,-0.04395025095807566,0.020013321459043477,0.033387852426964446,-0.009042849823732577,0.0017725443497146323,0.015403500359818408,-0.049206559015703026,-0.011654459604961642,-0.02083979801870138,-0.023215968823260873,-0.0402634630799742,0.015948466014622478,0.01259204330709162,0.12349643784111677,0.016831749771064903,-0.051255077203540264,0.011391835697048484,-0.002786679074690472,0.0025215957200443026,-0.06739677356811372,-0.041438634422731005,0.06532704092075628,-0.04182524628715259,0.013961263143073322,0.029293851730962866,0.01120639179526163,-0.026092280403876122,0.02783922948660804,-0.06627337406299666,-0.030893920767020883,0.030135226610863233,-0.01628029200629095,-0.004019299254884965
-0.024797303332104365,-0.0507059602628029,-0.022144538440472154,0.05579248167233383,0.04496766334572157,0.022479339915367852,0.05039571469600955,-0.0716655428166888,-0.029570200246064538,0.11092033072205025,0.006295834147398901,-0.01212657414971026,-0.004581131847346217,-0.033610791743577416,0.019780184659755593,0.0524346397361418,-0.07504863154116065,-0.09060032478071182,-0.04851693731382255,0.016325119828146304,0.03453189230210856,-0.013369562235250224,0.021565641529154987,0.035286405536056095,-0.05468447185236859,0.06588293893661665,0.005531239586574006,-0.1152013776049488,0.06325455667655845,0.00710666779766203,-0.011815006877376848,0.04341397059921471,0.017411265980162443,-0.01604274165563701,0.07720270555301384,0.14354817209634402,-0.021561250285509183,-0.05483560137242589,-0.0007213014733332837,0.11163571893745869,-0.03242873778586508,0.06825486879867065,-0.013193514252432658,-0.01670954724125439,-0.11058884019503734,-0.012006925295165671,-0.06026183299301131,0.14257469573032952,0.023707893905528778,-0.08411768225824659,-0.022113498325398568,0.07915705001768963,0.11373889381269162,0.08880137099012914,0.07258071635579867,-0.19551386215842045,-0.034819548846150974,0.01874925992725479,-0.019695307950621917,-0.023283045049103168,0.013289335106833038,0.028443437101983535,0.046797749454083624,0.020876787201985353,0.06863228079528325,0.10255546808685323,-0.011985757959118569,-0.0031239108018158166,-0.029560397718353438,-0.06089996962512993,0.05316673305288772,0.0464228853149163,0.005976342889974304,0.010903898662611052,-0.04023619632757594,0.0214438944428395,0.0018035686387156335,0.05805857382483963,0.005849003188783566,0.027755194241493416,0.07888882498700844,0.031599535833803816,0.02668471057862655,-0.006921204537041636,-0.020070918199079538,-0.029047780928720065,-0.03244433511925991,0.05520980865416636,0.020922236429113172,-0.006436812413889193,-0.05587194572846857,0.007944772594840607,0.07995986354077034,0.1257494276393708,0.08970687928186248,0.07504482433880783,0.023006934172344458,-0.1080400579643553,0.0035733751277235533,-0.009286523716715404
0.041334290031174684,-0.02630046356443022,-0.039404913160919,-0.004531001161895855,0.015335645475558973,0.0009354756276940056,0.028636715588779026,0.0352576830212691,-0.012090827995823283,-0.0413692703516263,0.019990253013703035,-0.010012657206946239,0.04047029703645699,0.0624599386527756,-0.06778078270593002,0.02035520936221432,-0.032511180712193916,0.01320291830584817,0.007117534637796665,-0.008850888000097007,-0.039575185398984164,-0.011148700069100983,0.0008223354094959471,0.030132471791031054,0.017118162824812867,-0.02069373461599879,0.021537095395362627,0.04768883664955327,0.06612619123729893,0.01820673624935077,-0.04252125543482694,0.024642004607076426,-0.009166180101541115,-0.04978778566197238,-0.0008336493894458294,-0.03736872074557385,-0.018034572406292085,0.013085057361081537,0.005617824032294115,-0.001439990183419248,-0.018877351713968225,0.06275615407845281,-0.005668443105686394,-0.07221451998184511,0.00803957303952994,-0.01878930914438759,-0.046008438300428056,0.05110839946746841,0.05768622016364751,-0.003594088239352816,0.06633276085109933,0.013589980352921329,-0.04180956012701302,0.0962556056191731,0.04417253906001135,0.022798894387007915,-0.003940402810599498,0.03627975605391966,-0.008041645117674464,-0.04980914765840344,-0.03211240154534299,0.050559586040262665,0.05197872000814188,-0.019563205998961483,-0.06185267690300114,-0.00776582809307366,-0.023931180350862485,-0.019370248339081308,0.013613565051034927,0.06202457192339372,-0.026253992511347822,0.00383539177175568,-0.023878164095715027,0.04223484425061003,0.12334940182972651,-0.052586717740247826,0.04230583449006755,0.029294696262213732,-0.021703950843675816,0.011159341192244866,0.04178211466284288,0.04632344328377251,-0.04109999644198732,0.04212455338578079,-0.06477495591401795,0.017201565968930098,0.06567050894893225,-0.002166058971851087,0.008961983149011345,-0.018806105020713393,-0.013854309177456493,-0.088660344910694,0.03919901781312146,0.013252171859120355,-0.03882807125469381,-0.0074097603770342845,0.012325135269131253,0.02328788862138935,-0.0716594234745528,0.005385986385760104
0.05126007249330024,-0.020114666225134428,0.008352202001233707,0.06922428848538725,0.001506689119536283,0.009009223139757428,0.006301920592094649,-0.028275172456556946,0.020943416001466767,0.07615145876197055,-0.0375129728165948,0.05347947835863898,0.013031306585367563,-0.009346818097291338,0.0030362501642774596,0.009851555602880712,-0.04008111500622229,-0.005547028306917401,-0.005595106041474355,0.031403685242061954,-0.05036513331255202,-0.009262045678223679,0.016861389858872027,0.06412713882734986,0.03705252270919954,0.07885459277516575,0.007274097680386656,0.003858556641494354,0.0001676131031760125,0.020641660688144735,-0.010478655804075414,0.006408889298921969,-0.020289931521581733,0.06062362309313233,0.08373112024436051,-0.057695430369882256,0.01341826774876105,0.04768116548658537,0.009538447569065779,0.036806647672378,-0.03994891806638803,-0.01438215252692943,0.02432653101033984,-0.004546032683444372,-0.0023356322966705334,0.002873530922834925,-0.006770646363352455,0.00957247515114451,0.01660890191608768,0.012096290394839598,-0.009605647551781997,-0.04590704689347404,0.07052674795546227,-0.08824305674769181,0.06370553931753321,-0.040589374330446334,-0.008693592576836839,-0.038836705551957826,-0.009053689979141834,-0.04347469662150385,-0.03282719219615969,0.018579805062418055,-0.017185842111829906,-0.03861281780790049,-0.009596528463470262,0.025148700903491507,-0.02238989731469681,-0.042648918535724174,0.0190137800202586,-0.006912921992059103,0.03733671268578139,0.004419623301825785,-0.031337001888672125,0.029236158154153147,-0.02755066413585535,-0.0603906688939216,-0.027242063370781566,0.011492121696731732,0.014303760620554072,-0.026553636405614783,0.04660992438031048,0.014198379262459159,0.019701933526750766,-0.01905060071372059,-0.024059518773725017,-0.07090493240754078,0.003430782411613387,0.05582422606485042,-0.008611528304574904,0.012755108632274213,0.008118292943250244,-0.010939388319371201,-0.05430992612916398,-0.04751427727639316,0.03794031984189786,0.04099025756575356,-0.019730652102254723,0.04053810341722495,-0.04745084126039382,-0.05221125912149263
-0.04453738607214789,0.10830853902964727,-0.04059092420111306,-0.005202638675051591,0.014857729766248322,0.04157557700404067,0.050568401219124814,0.015531709616248533,0.012776711777228649,0.07207218257626986,0.03262895790975922,0.02131869754077433,-0.06412682043201168,0.01230167994848973,-0.0034431199015231137,0.04544368322261322,0.03077360793974184,-0.028128112761000294,0.08760379267996612,-0.007093117783664595,0.01486013820351437,-0.004922415838082544,-0.02247387730458978,-0.03243416734557654,0.011009290100328927,-0.04542518235425836,0.01899073376947455,-0.03795462618410106,0.026720351340308923,-0.01829751014879083,0.07599967841592913,0.03451109503019189,0.046704179100239517,0.10455645763099167,0.0059923288068102635,-0.027483102500833266,-0.024275374960038783,-0.037572492966242405,-0.0465571217436995,0.01847297305918936,0.025895779985953514,0.04362269292011543,0.007367252960404714,-0.00468912886553951,-0.02108268500033193,0.009874453691591314,-0.04763244767570425,-0.03354194090466066,0.04391052556444117,-0.004317693529200272,0.06590208825580969,0.06449002589605438,-0.024842861924124698,-0.01588021978336051,-0.019678731575192475,0.06530320495812375,-0.029533875440453192,0.0762005542337324,0.014144282595973747,-0.04167878653530062,0.004495634259786259,0.0465951386116098,0.01982280641931744,0.003765122824886928,0.007271971973117556,-0.0012570088607099512,0.006281556133769495,0.03933293649998702,-0.042062138984457244,-0.15041454660423537,0.017356461634298933,-0.04232614407748658,0.008660269489590148,-0.044542954949791866,-0.06644543587434806,0.02398660375166519,-0.014359567886198847,-0.013684779776361459,-0.014902626478671865,0.03767177440759381,-0.035776256833111184,0.06272802540360461,0.013342508238041798,0.024587851108194635,-0.00795466787034619,0.05875526659913739,0.048363195846096003,0.015237311237116906,0.01903956874469079,-0.05081356395536548,0.013505016320388204,-0.017425162702318815,-0.015377860783053449,-0.0010645913454520395,0.04073654959336058,-0.05083525987141006,-0.028778364487508493,-0.0036877700269901713,-0.0036031126350302848,0.007379978942272378
0.031086684980317195,-0.028027867343768425,-0.018822518644428587,-0.0016403363291181113,0.045481245920318006,0.02503294161443255,-0.0036053180132030304,0.0996421509680247,-0.000863684740209216,-0.019808250171494304,0.004694253434972105,-0.0010232434160621267,0.10022616934905598,-0.012517803012152284,0.06342340443195868,-0.040019576453434735,0.02798589472459266,0.08215092597554031,-0.05452668221023989,0.07108791590375263,-0.09377698781495244,-0.03783917123349408,-0.02181383633706602,-0.004101753541967681,0.0025668929262561936,-0.026372140652752986,0.01492987720432332,0.015338384351255095,0.016936813199524177,-0.030208736807594005,0.07530213004746662,-0.043720296167445646,-0.019013441074033563,-0.007780673697668707,-0.03060492289421672,-0.07402661073488737,0.05916424260461266,0.00639998778551808,-0.028025187154943898,-0.09732287764221427,-0.015617070550676133,0.009758966671310095,0.030952962012345642,0.034220886125113044,0.019943132586177907,0.013108748472850349,0.037855514919275676,-0.07871295773608084,-0.026686078442102946,-0.024869197987117796,0.06179495747923249,-0.05890198499554412,0.028876959683470493,-0.005168922226283895,-0.04042765731692122,-0.11854970768531564,0.03057550961643716,-0.03616177126813792,0.003740887262962637,0.009250527064772009,-0.012263412839278686,-0.07923973646996176,0.09248607168372983,-0.006775207429555387,0.014638091068145922,0.024788988050532736,-0.04992044739664707,0.034142504631057974,-0.016643318942597775,0.007487236272100315,0.0004092674398684824,0.08297282691711319,0.011167816126605602,-0.07021650640792038,0.03434624870790473,0.007666453917179708,-0.04255706996049089,-0.06312928705355696,0.005883753826644638,-0.0037128851856404336,-0.0036113489159204743,-0.03177804439853948,0.031779834038724114,-0.0070361878978775225,-0.059868610715065704,-0.019826057509614185,-0.019770060551953017,0.01284906399746329,0.02319813817271449,-0.03043481670757589,-0.02755028909013039,0.0025762253898799553,0.024347461990510688,0.053358614083105,-0.07594015364775392,-0.005068787378539241,0.012637671030557036,0.02526972887276218,-0.008273551297584315,-0.004478606864439687
0.013240655477875202,-0.04906717695653593,-0.07445071460338197,-0.03875623126495365,0.05779305182886493,-0.020771440734249018,0.009052829958680297,0.005181580150928194,-0.013013533041808256,-0.03603795119797205,-0.04475916613422212,-0.05329765507411316,0.10804264461704845,-0.033801598389638615,0.04304943952928776,0.002091686624312388,-0.0760193065037073,-0.0043787675829586965,-0.018839950174309894,0.03280897101030661,0.07478338132900803,-0.019658504310330536,-0.03880203678658646,0.056408868289985446,-0.01543535862363514,-0.045581907926120165,0.00976714304733068,0.03793156078308176,0.01345975829441537,0.03691808703586998,0.013382680940058237,-0.03863588053029696,-0.03669532199074468,0.052777684294207775,0.07494479575441437,-0.0013663615926458711,-0.06573521036018093,-0.004165749199559404,0.04878541572691289,-0.11280084794615397,-0.017629621625164574,0.050458610694225484,-0.0003649194026008977,-0.018889427890736287,-0.03886820769096161,0.06936468777735175,-0.03857113204062347,0.042152505465030674,0.025532903068697682,0.04110105911478597,-0.04424868067821161,0.04185073884466528,0.006191472211383882,0.08048513916031344,-0.08341919512306983,-0.08397351809885892,0.02001006981391158,0.044763856452259,-0.013801434353632056,-0.050612803207779784,-0.050988751391440476,-0.01194511391314131,0.027157994706629395,-0.009711831981570648,-0.04856466814091665,0.014780857591989424,-0.04022273018990316,-0.13783202524125013,0.015739958605602136,0.019185511352069255,0.04274921127319651,-0.0017783521823463025,-0.009744997320457284,0.028339741963809423,0.04246075255696823,-0.013900916236074024,0.015717541531710028,-0.024015235281360504,-0.05297544991723457,-0.01174572329140949,0.0885432140495399,0.01577028728767337,-0.030692438821449473,-0.03350488635651352,-0.0024073320962203883,0.049633256666816124,-0.01422994573653108,-0.0041110663225280486,-0.026521370244962844,-0.06583764893315557,0.01657244749028789,-0.025322340393542454,0.04086290345432361,0.039109359498182485,-0.032776046014282675,-0.000887745094659575,0.08704049578823617,0.00381310343329554,0.015806945296150142,0.019259132970629693
-0.08150763462637525,0.029023651699808972,0.05867545526349661,0.0659709115703481,-0.023621619903092028,0.07574808493614626,0.011823785236620307,0.06082389024674238,0.025172471541015567,0.04051540243771025,0.04387575297823212,-0.0036943058148500435,-0.011856621391726184,0.004655100402480075,0.02856673797862887,0.005928095185501949,0.08464046719730473,-0.1005285204312932,0.03277183255697334,-0.015759139919395065,-0.16056493151249612,0.006087522153054864,-0.03188979147917825,-0.04311910446761475,0.007126206068187394,0.030838626380681404,-0.030847093466132555,-0.009260876639036748,-0.035603147886980754,-0.03622794941832884,-0.008648868812137767,-0.010767311097948512,0.03836536598588002,-0.02535736091967066,-0.015425587393138748,0.08561871937664224,0.05595343550119813,0.011363087792522555,-0.062430510355223526,0.06993971312785055,-0.016938756032818032,-0.0997092723983362,0.0009567688153236885,0.037540144884655374,-0.05725909324985913,0.05577678699852911,0.009325341245391323,-0.01057954203710541,-0.08146211796012409,-0.060504416500010746,0.07865403623402015,-0.0323618820381535,0.04426522002769426,0.05340789611343375,-0.00993342434985087,0.07338897917714635,-0.016760883124111812,-0.052277648236012796,0.008452891003119009,0.07844241824549988,0.06204204727570335,-0.037191163942993724,-0.01346657307887782,0.12025216672797452,0.04678014666428082,0.024188453558295134,0.015408792324464814,0.14528613607830246,-0.04674495565282617,-0.04411515896375853,0.03831087805842794,-0.03708075111983685,-0.012307889925735487,-0.05693748201958129,0.04480828951110072,0.05331945843182112,0.02025898267314598,0.04687346653906181,0.006414376683755759,0.047742533851947724,0.14064105388669051,-0.027679595298482927,0.017822766873590502,0.03539259985991961,-0.06328446951831888,-0.049949597886988426,-0.032755222575438454,0.06965153909085711,-0.039250622649872696,-0.06965805080740256,0.00600141372415805,0.020612013251290067,0.022299730664988936,-0.026634606282115426,0.08957753948718282,0.06507131131127021,-0.040661874750730735,-0.04571103346968823,-0.02723168330458352,-0.027141891391804594
-0.023682163201058423,0.003533864502447261,0.01705468737373326,0.03672873936155746,0.04023044615239658,0.038685540548617434,-0.01711021914697882,-0.023280309868383843,0.0341276004466861,0.026752876190083295,0.030243329355947007,-0.010934291095294129,-0.02382490983803301,0.03900298233357061,0.006301973342946551,0.043793186179013385,0.013602780407167985,-0.016014505612235906,-0.01823059438028394,0.041101648188470015,-0.01471025637805114,-0.009992989805868713,-0.003408767366577691,0.05521067320468094,-0.023357876207741764,0.08942531280119839,0.0015566175280037429,0.008902985183182086,-0.04357873613775621,-0.010857517812570331,-0.08299653914709992,-0.053237213218776815,0.018624104779562632,-0.009182238387399465,0.006146414185855336,0.04923365957413993,0.023170465569836915,0.015047851094116067,-0.04107056560523543,0.01168370323727436,-0.061133697664564744,0.05542841440147615,-0.04863614966739479,-0.05939212957147868,-0.01224763878788598,0.04678546848028205,-0.027303252346600276,-0.05019443771798417,-0.04132211165179891,0.04221884675836492,0.006701926468360527,-0.03139189206208673,0.1429486422699796,0.1343317630797069,0.047436927079995,-0.06660576428291631,-0.050195623374500675,0.0445053461546857,-0.0040111095510152244,0.008185115708904877,0.023416578818730056,-0.03220592557292517,0.023360074999448074,0.012387870066491304,0.02906469098633023,-0.008170590962354167,-0.03164897524818565,0.01676824286857116,0.0011718134903840978,-0.005571461643472673,0.01865587569808419,-0.021543194260841312,-0.013962809686047198,0.050869434046911084,0.021660881819868614,0.027741145806150228,0.05879094796412856,-0.033478499726654856,-0.017804766232200904,0.03857779037109156,-0.010722892245919255,0.1251877377448863,0.02049447443692074,0.05278247635332665,-0.004714553733794852,-0.03322487280841304,-0.030430320605510763,0.07480293337002235,-0.04931680378799903,-0.14757488150904935,0.038036349803976376,-0.08352638306712981,0.05673409073876167,0.04493632093156077,0.0029415331794679428,0.04852433357625878,0.08470507148835131,-0.032528534813534404,-0.04657930881200113,-0.015560934730952557
